time_stamp, total time, scan point size, incremental time, search time, delete size, delete time, tree size st, tree size end, add point size, preprocess time
1628062135.91346931,0.07416272,12531,0.01408147,0.00000000,0,0.00000000,0,166469,1699,0.01291780
1628062136.01366639,0.07692297,12516,0.02071074,0.00000000,0,0.00000000,0,166519,1876,0.01302721
1628062136.11387300,0.07856518,12540,0.01693230,0.00000000,0,0.00000000,0,166649,1645,0.01646037
1628062136.21404314,0.07198331,12553,0.00956204,0.00000000,0,0.00000000,0,166783,1628,0.01660852
1628062136.31427121,0.07430670,12541,0.01595833,0.00000000,0,0.00000000,0,166919,1921,0.01848015
1628062136.41442013,0.07488805,12560,0.01488429,0.00000000,0,0.00000000,0,167061,1794,0.01860983
1628062136.51460838,0.08330039,12555,0.01689994,0.00000000,0,0.00000000,0,167178,1776,0.02475159
1628062136.61480117,0.08739670,12560,0.01632018,0.00000000,0,0.00000000,0,167377,1994,0.01879873
1628062136.71499777,0.07550055,12544,0.01706687,0.00000000,0,0.00000000,0,167597,1799,0.01399499
1628062136.81527424,0.07471668,12530,0.01462750,0.00000000,0,0.00000000,0,166807,1762,0.02049958
1628062136.91539335,0.06854663,12518,0.01058725,0.00000000,0,0.00000000,0,166923,1735,0.01600194
1628062137.01749969,0.06296835,12493,0.00985293,0.00000000,0,0.00000000,0,167080,1695,0.01991674
1628062137.11578560,0.06785274,12492,0.01110640,0.00000000,0,0.00000000,0,167157,1601,0.02018592
1628062137.21596193,0.06749696,12513,0.01428679,0.00000000,0,0.00000000,0,167271,1571,0.01594338
1628062137.31616712,0.06630849,12548,0.01301641,0.00000000,0,0.00000000,0,167413,1679,0.01444420
1628062137.41633224,0.06961288,12518,0.01237807,0.00000000,0,0.00000000,0,167267,1632,0.01427505
1628062137.51652431,0.07042921,12497,0.01186746,0.00000000,0,0.00000000,0,167311,1605,0.01859779
1628062137.61676788,0.10024698,12476,0.01651421,0.00000000,0,0.00000000,0,167195,1543,0.01267675
1628062137.71690989,0.06160209,12451,0.00951739,0.00000000,0,0.00000000,0,167346,1376,0.01663653
1628062137.81710434,0.06213684,12477,0.00974099,0.00000000,0,0.00000000,0,167417,1353,0.01091822
1628062137.91729784,0.06015429,12506,0.00929884,0.00000000,0,0.00000000,0,167546,1389,0.01220382
1628062138.01748466,0.06852882,12536,0.00968986,0.00000000,0,0.00000000,0,167658,1314,0.01350222
1628062138.11768150,0.06797284,12542,0.00834117,0.00000000,0,0.00000000,0,167736,1389,0.01444413
1628062138.21786070,0.06458443,12543,0.00808361,0.00000000,0,0.00000000,0,167862,1294,0.01265210
1628062138.31807041,0.06852378,12537,0.01163074,0.00000000,0,0.00000000,0,167917,1484,0.01214727
1628062138.41825891,0.06385705,12556,0.00888653,0.00000000,0,0.00000000,0,168088,1520,0.01516198
1628062138.51846552,0.06603518,12518,0.01207011,0.00000000,0,0.00000000,0,168151,1682,0.01352833
1628062138.61862755,0.06938163,12515,0.01257921,0.00000000,0,0.00000000,0,168369,1662,0.01021174
1628062138.71899199,0.06356130,12529,0.00998712,0.00000000,0,0.00000000,0,168519,1489,0.01027443
1628062138.81900740,0.06385384,12549,0.01552197,0.00000000,0,0.00000000,0,168644,1558,0.01209019
1628062138.91921329,0.07278414,12546,0.01618163,0.00000000,0,0.00000000,0,168881,1706,0.01469348
1628062139.01940393,0.07291149,12565,0.01424519,0.00000000,0,0.00000000,0,169121,1702,0.01139482
1628062139.11958051,0.07304925,12596,0.01361390,0.00000000,0,0.00000000,0,169281,1793,0.01242041
1628062139.21980953,0.07069123,12635,0.01358735,0.00000000,0,0.00000000,0,169401,1552,0.01384656
1628062139.32014084,0.07049267,12623,0.01190017,0.00000000,0,0.00000000,0,169400,1550,0.01450033
1628062139.42018414,0.07691298,12600,0.01580210,0.00000000,0,0.00000000,0,169481,1565,0.02115784
1628062139.52036333,0.08310695,12582,0.01724473,0.00000000,0,0.00000000,0,169464,1817,0.01254075
1628062139.62053680,0.07373617,12588,0.01543240,0.00000000,0,0.00000000,0,169616,1658,0.01498524
1628062139.72100592,0.63885624,12603,0.57438245,0.00000000,0,0.00000000,0,169842,1714,0.01459232
1628062139.82097340,0.04871697,12620,0.00983033,0.00000000,0,0.00000000,0,170436,1875,0.01302862
1628062139.92127371,0.05949615,12601,0.00846418,0.00000000,0,0.00000000,0,170898,1654,0.01140731
1628062140.02134943,0.05989012,12581,0.00976677,0.00000000,0,0.00000000,0,171302,1317,0.01287125
1628062140.12176442,0.06395614,12545,0.01019279,0.00000000,0,0.00000000,0,171751,1530,0.01259557
1628062140.22170258,0.06134467,12551,0.00971442,0.00000000,0,0.00000000,0,172181,1657,0.01209624
1628062140.32192135,0.06504714,12520,0.01329924,0.00000000,0,0.00000000,0,172599,1660,0.01051683
1628062140.42206717,0.06678847,12489,0.01169049,0.00000000,0,0.00000000,0,172957,1483,0.01117951
1628062140.52226734,0.06946168,12474,0.01561999,0.00000000,0,0.00000000,0,173358,1486,0.01334722
1628062140.62246513,0.08784149,12472,0.02504777,0.00000000,0,0.00000000,0,162010,1652,0.01450952
1628062140.72381997,0.08496503,12483,0.01415933,0.00000000,0,0.00000000,0,162238,1913,0.01374406
1628062140.82285571,0.06883488,12504,0.01368198,0.00000000,0,0.00000000,0,162727,1931,0.01452215
1628062140.92303276,0.06684244,12506,0.01500992,0.00000000,0,0.00000000,0,163232,1990,0.01393791
1628062141.02322650,0.07046682,12503,0.01717226,0.00000000,0,0.00000000,0,163708,1960,0.01098636
1628062141.12341666,0.06705785,12497,0.01602303,0.00000000,0,0.00000000,0,164192,1908,0.01144354
1628062141.22373915,0.07098160,12521,0.02023900,0.00000000,0,0.00000000,0,164791,1987,0.01364951
1628062141.32379007,0.07480259,12529,0.01899764,0.00000000,0,0.00000000,0,165284,1971,0.01162715
1628062141.42401791,0.07278807,12520,0.01902936,0.00000000,0,0.00000000,0,165760,1753,0.01252694
1628062141.52417374,0.07595505,12507,0.01853765,0.00000000,0,0.00000000,0,166134,1830,0.01158620
1628062141.62454510,0.06663967,12492,0.01685581,0.00000000,0,0.00000000,0,166436,1785,0.01207654
1628062141.72473335,0.07710951,12480,0.01718198,0.00000000,0,0.00000000,0,166719,1737,0.01029759
1628062141.82474804,0.06720085,12491,0.01533406,0.00000000,0,0.00000000,0,167007,1508,0.01671602
1628062141.92931271,0.06460722,12491,0.01207822,0.00000000,0,0.00000000,0,167258,1114,0.01382236
1628062142.02513981,0.06609184,12484,0.00945331,0.00000000,0,0.00000000,0,167383,677,0.00940093
1628062142.12531829,0.06451667,12483,0.00760415,0.00000000,0,0.00000000,0,167518,579,0.00848263
1628062142.22551155,0.07169094,12494,0.01188447,0.00000000,0,0.00000000,0,167518,592,0.00945920
1628062142.32570362,0.06526407,12507,0.00596817,0.00000000,0,0.00000000,0,167589,518,0.01219581
1628062142.42589688,0.06321025,12508,0.00903560,0.00000000,0,0.00000000,0,167632,556,0.01100078
1628062142.52612448,0.05608910,12540,0.00713146,0.00000000,0,0.00000000,0,167683,603,0.01709812
1628062142.62627935,0.06962701,12538,0.00982560,0.00000000,0,0.00000000,0,167773,720,0.01500059
1628062142.72648096,0.06062350,12524,0.00798781,0.00000000,0,0.00000000,0,167717,790,0.01084231
1628062142.82760787,0.08859048,12527,0.00761390,0.00000000,0,0.00000000,0,167820,771,0.01799816
1628062142.92700434,0.07122273,12542,0.00637280,0.00000000,0,0.00000000,0,167929,764,0.01141345
1628062143.02704453,0.06364508,12536,0.00911560,0.00000000,0,0.00000000,0,167962,856,0.01228277
1628062143.12769961,0.05748706,12545,0.00684264,0.00000000,0,0.00000000,0,168076,844,0.00996155
1628062143.22744274,0.07788962,12573,0.01498308,0.00000000,0,0.00000000,0,168171,1001,0.01296557
1628062143.32763100,0.08662085,12559,0.01031611,0.00000000,0,0.00000000,0,168239,990,0.01096717
1628062143.42781615,0.06718721,12552,0.00670203,0.00000000,0,0.00000000,0,168355,1046,0.01299820
1628062143.52799940,0.05879386,12564,0.01456871,0.00000000,0,0.00000000,0,168446,1224,0.01093911
1628062143.62950826,0.07225823,12585,0.00922310,0.00000000,0,0.00000000,0,168513,1030,0.01243639
1628062143.72838211,0.07274753,12584,0.01941156,0.00000000,0,0.00000000,0,168610,1360,0.01629488
1628062143.82891226,0.09228849,12593,0.02003427,0.00000000,0,0.00000000,0,168581,1411,0.01651129
1628062143.92878628,0.05280501,12600,0.00862378,0.00000000,0,0.00000000,0,168542,1575,0.00852217
1628062144.02897930,0.06063031,12587,0.00786994,0.00000000,0,0.00000000,0,168559,1474,0.01856622
1628062144.12917280,0.05756162,12584,0.01234608,0.00000000,0,0.00000000,0,168486,1431,0.00940282
1628062144.22936988,0.07178353,12577,0.01135046,0.00000000,0,0.00000000,0,168439,1285,0.02143326
1628062144.32957888,0.07836128,12563,0.00864370,0.00000000,0,0.00000000,0,168373,1441,0.02115409
1628062144.42994022,0.04799529,12548,0.00908858,0.00000000,0,0.00000000,0,168298,1294,0.00764715
1628062144.52990961,0.06483682,12554,0.01076699,0.00000000,0,0.00000000,0,168256,1456,0.00806539
1628062144.63013744,0.05678247,12588,0.01184796,0.00000000,0,0.00000000,0,168196,1373,0.01821723
1628062144.73031473,0.06289553,12564,0.00973124,0.00000000,0,0.00000000,0,168140,1378,0.01622230
1628062144.83068419,0.06329709,12565,0.01238137,0.00000000,0,0.00000000,0,168208,1285,0.00815762
1628062144.93067217,0.04878357,12523,0.00618396,0.00000000,0,0.00000000,0,168235,1269,0.01081522
1628062145.03087592,0.07151258,12517,0.01283012,0.00000000,0,0.00000000,0,168296,1250,0.01088479
1628062145.13109636,0.05502515,12510,0.00802331,0.00000000,0,0.00000000,0,168260,1467,0.01360484
1628062145.23126292,0.06341411,12505,0.00957662,0.00000000,0,0.00000000,0,168316,1388,0.01580042
1628062145.33146071,0.05237026,12506,0.00628728,0.00000000,0,0.00000000,0,168436,1245,0.01264842
1628062145.43390799,0.05009304,12539,0.00836400,0.00000000,0,0.00000000,0,168488,1441,0.00935250
1628062145.53182459,0.05013447,12542,0.01063309,0.00000000,0,0.00000000,0,168567,1621,0.01934158
1628062145.63214087,0.05869066,12522,0.01224383,0.00000000,0,0.00000000,0,168585,1598,0.00955850
1628062145.73220730,0.06454777,12530,0.00925647,0.00000000,0,0.00000000,0,168812,1524,0.01011049
1628062145.83239722,0.05135062,12521,0.00983353,0.00000000,0,0.00000000,0,168839,1464,0.01620114
1628062145.93259096,0.07037992,12527,0.01624323,0.00000000,0,0.00000000,0,168864,1478,0.01239616
1628062146.03315330,0.09193223,12537,0.01959775,0.00000000,0,0.00000000,0,169095,1530,0.01044801
1628062146.13297415,0.05058734,12539,0.01439264,0.00000000,0,0.00000000,0,169124,1627,0.01598209
1628062146.23316336,0.06191702,12606,0.01260735,0.00000000,0,0.00000000,0,169324,1576,0.01052775
1628062146.33335304,0.04915670,12612,0.00915387,0.00000000,0,0.00000000,0,169671,1555,0.01260269
1628062146.43357277,0.04671282,12592,0.01308728,0.00000000,0,0.00000000,0,169887,1468,0.01816768
1628062146.53375387,0.04715305,12607,0.00869679,0.00000000,0,0.00000000,0,170110,1449,0.02061225
1628062146.63412809,0.04898727,12589,0.01193168,0.00000000,0,0.00000000,0,170275,1246,0.00819609
1628062146.73412657,0.07978802,12594,0.00709807,0.00000000,0,0.00000000,0,170358,971,0.01669886
1628062146.83500314,0.10571837,12598,0.00821510,0.00000000,0,0.00000000,0,170381,857,0.00868731
1628062146.93450308,0.04185242,12660,0.01247979,0.00000000,0,0.00000000,0,170501,790,0.01216289
1628062147.03478527,0.04779850,12689,0.00676590,0.00000000,0,0.00000000,0,169416,959,0.00943073
1628062147.13488054,0.05057879,12691,0.01298757,0.00000000,0,0.00000000,0,169449,1207,0.02425759
1628062147.23629498,0.05129761,12701,0.00623819,0.00000000,0,0.00000000,0,169470,1194,0.02561054
1628062147.33527184,0.04491773,12755,0.00857198,0.00000000,0,0.00000000,0,169550,1460,0.00941445
1628062147.43545532,0.04492458,12733,0.00770984,0.00000000,0,0.00000000,0,169723,1373,0.01482480
1628062147.53565454,0.07869416,12681,0.02054667,0.00000000,0,0.00000000,0,169913,1525,0.01576632
1628062147.63584661,0.04938520,12653,0.01142524,0.00000000,0,0.00000000,0,170128,1567,0.00941851
1628062147.73603058,0.07645767,12676,0.02325329,0.00000000,0,0.00000000,0,170249,1510,0.01093525
1628062147.83624315,0.05932080,12615,0.01147580,0.00000000,0,0.00000000,0,170416,1372,0.01697427
1628062147.93641710,0.08210359,12658,0.01599755,0.00000000,0,0.00000000,0,170472,1512,0.00719893
1628062148.03660798,0.06191661,12652,0.01426766,0.00000000,0,0.00000000,0,170543,1402,0.00879890
1628062148.13679290,0.05686196,12637,0.01297377,0.00000000,0,0.00000000,0,170665,1415,0.00881923
1628062148.23774886,0.06863729,12648,0.01074423,0.00000000,0,0.00000000,0,170805,1294,0.01623823
1628062148.33735895,0.05608180,12679,0.00862233,0.00000000,0,0.00000000,0,170867,1162,0.01490965
1628062148.43736982,0.05276109,12631,0.01062495,0.00000000,0,0.00000000,0,170696,860,0.01136349
1628062148.53761673,0.05811410,12596,0.00702606,0.00000000,0,0.00000000,0,170791,825,0.01272363
1628062148.63785696,0.07219128,12524,0.01029454,0.00000000,0,0.00000000,0,170875,791,0.01368305
1628062148.73794699,0.04387749,12455,0.00584966,0.00000000,0,0.00000000,0,170919,706,0.01465283
1628062148.83816195,0.06578178,12397,0.01189097,0.00000000,0,0.00000000,0,170991,724,0.01157638
1628062148.93846416,0.06194776,12389,0.00652958,0.00000000,0,0.00000000,0,171008,751,0.01079688
1628062149.03852868,0.03696253,12463,0.00637017,0.00000000,0,0.00000000,0,171078,770,0.00941040
1628062149.13876367,0.04511416,12331,0.00691440,0.00000000,0,0.00000000,0,171075,1060,0.00960809
1628062149.24186993,0.05369105,12311,0.00969510,0.00000000,0,0.00000000,0,171181,1179,0.01903853
1628062149.33909178,0.05652244,12516,0.01141082,0.00000000,0,0.00000000,0,171416,1408,0.01527242
1628062149.43929029,0.04249915,12323,0.00998031,0.00000000,0,0.00000000,0,171656,1402,0.01433860
1628062149.54184747,0.05980993,12371,0.01519514,0.00000000,0,0.00000000,0,171907,1475,0.01054030
1628062149.63966942,0.04770574,12440,0.01003379,0.00000000,0,0.00000000,0,172143,1402,0.01282758
1628062149.73995781,0.04385698,12395,0.01182526,0.00000000,0,0.00000000,0,172197,1377,0.01543819
1628062149.84005356,0.05907901,12520,0.01394895,0.00000000,0,0.00000000,0,172450,1319,0.01628526
1628062149.94030571,0.05601690,12556,0.01104939,0.00000000,0,0.00000000,0,172644,1131,0.01391396
1628062150.04051423,0.05469609,12570,0.00493174,0.00000000,0,0.00000000,0,172722,658,0.01653170
1628062150.14112377,0.03755027,12537,0.00568102,0.00000000,0,0.00000000,0,172761,643,0.01442128
1628062150.24081182,0.04532735,12378,0.00701573,0.00000000,0,0.00000000,0,172789,702,0.00889026
1628062150.34100008,0.06264849,12476,0.00709626,0.00000000,0,0.00000000,0,172823,532,0.01282940
1628062150.44119692,0.04493306,12520,0.00834525,0.00000000,0,0.00000000,0,172818,518,0.00970867
1628062150.54141831,0.05323688,12472,0.00358246,0.00000000,0,0.00000000,0,172861,257,0.00995101
1628062150.64161015,0.04237414,12631,0.00367270,0.00000000,0,0.00000000,0,172847,175,0.00905986
1628062150.74180365,0.04775569,12613,0.00639938,0.00000000,0,0.00000000,0,172718,220,0.01112485
1628062150.84207845,0.04715950,12646,0.00323682,0.00000000,0,0.00000000,0,172787,186,0.00854826
1628062150.94219875,0.05596273,12681,0.00666350,0.00000000,0,0.00000000,0,172853,325,0.00979437
1628062151.04234457,0.06564561,12696,0.00537606,0.00000000,0,0.00000000,0,172883,328,0.01093819
1628062151.14254427,0.05254883,12701,0.00401720,0.00000000,0,0.00000000,0,172934,371,0.01226043
1628062151.24272633,0.05349577,12682,0.00480800,0.00000000,0,0.00000000,0,173010,434,0.01654388
1628062151.34294653,0.06320013,12668,0.00393286,0.00000000,0,0.00000000,0,173088,316,0.01634867
1628062151.44311094,0.06880499,12666,0.00405017,0.00000000,0,0.00000000,0,173109,255,0.00918270
1628062151.54331684,0.06602138,12647,0.00504586,0.00000000,0,0.00000000,0,173117,215,0.01121633
1628062151.64348936,0.06422519,12610,0.00238587,0.00000000,0,0.00000000,0,173128,159,0.01870347
1628062151.74371219,0.06016828,12603,0.00533857,0.00000000,0,0.00000000,0,173155,187,0.01164639
1628062151.84390402,0.05674044,12612,0.00294965,0.00000000,0,0.00000000,0,173017,228,0.02060664
1628062151.94406652,0.05355133,12623,0.00567424,0.00000000,0,0.00000000,0,173055,303,0.01044531
1628062152.04427481,0.06991234,12622,0.00347730,0.00000000,0,0.00000000,0,173075,316,0.01656771
1628062152.14447594,0.05995953,12657,0.00531691,0.00000000,0,0.00000000,0,172970,387,0.01240637
1628062152.24463677,0.05638779,12677,0.00411272,0.00000000,0,0.00000000,0,173018,312,0.01382347
1628062152.34484720,0.04654100,12697,0.00485371,0.00000000,0,0.00000000,0,173105,353,0.01376186
1628062152.44504452,0.06454210,12711,0.00762486,0.00000000,0,0.00000000,0,173058,210,0.02460542
1628062152.54524875,0.03771954,12731,0.00420594,0.00000000,0,0.00000000,0,173019,403,0.01841291
1628062152.64540815,0.04181488,12662,0.00401302,0.00000000,0,0.00000000,0,172930,390,0.02311780
1628062152.74561262,0.05261516,12632,0.00389984,0.00000000,0,0.00000000,0,172961,328,0.01415519
1628062152.84584093,0.05079113,12652,0.00219793,0.00000000,0,0.00000000,0,173022,367,0.02257694
1628062152.94635487,0.05224834,12634,0.00248824,0.00000000,0,0.00000000,0,173065,414,0.02147759
1628062153.04617620,0.05121270,12649,0.00458062,0.00000000,0,0.00000000,0,173048,342,0.00899971
1628062153.14637613,0.07255463,12636,0.00433765,0.00000000,0,0.00000000,0,173049,471,0.00699986
1628062153.24664187,0.07316482,12553,0.00662688,0.00000000,0,0.00000000,0,173125,468,0.01302268
1628062153.34689498,0.04935945,12521,0.00426113,0.00000000,0,0.00000000,0,173196,498,0.01717893
1628062153.44694638,0.07491779,12548,0.00596415,0.00000000,0,0.00000000,0,173205,356,0.02066898
1628062153.54712915,0.04725444,12510,0.00507090,0.00000000,0,0.00000000,0,173235,454,0.01614578
1628062153.64732647,0.05320063,12452,0.00418143,0.00000000,0,0.00000000,0,173339,521,0.00916888
1628062153.74752903,0.06608988,12482,0.00933637,0.00000000,0,0.00000000,0,173440,543,0.01096834
1628062153.84788704,0.05655803,12469,0.00528686,0.00000000,0,0.00000000,0,173461,547,0.01271531
1628062153.94790196,0.06322347,12497,0.00576161,0.00000000,0,0.00000000,0,173477,561,0.01560221
1628062154.04808092,0.05776262,12500,0.00803840,0.00000000,0,0.00000000,0,173500,602,0.00925006
1628062154.14828587,0.04786633,12455,0.00592010,0.00000000,0,0.00000000,0,173526,619,0.01115979
1628062154.24847507,0.07119486,12479,0.00811163,0.00000000,0,0.00000000,0,173567,684,0.01356015
1628062154.34870148,0.07693940,12449,0.01041112,0.00000000,0,0.00000000,0,173645,858,0.01199850
1628062154.44891500,0.06379262,12414,0.00700772,0.00000000,0,0.00000000,0,173732,1130,0.01124227
1628062154.54908800,0.07180246,12429,0.01496735,0.00000000,0,0.00000000,0,173882,1281,0.01189204
1628062154.64923334,0.07761861,12446,0.01252198,0.00000000,0,0.00000000,0,173955,1248,0.01248199
1628062154.74943352,0.06504730,12437,0.01594604,0.00000000,0,0.00000000,0,174087,1321,0.01045665
1628062154.84967232,0.08624043,12461,0.01337951,0.00000000,0,0.00000000,0,173955,1132,0.01077576
1628062154.94983959,0.07888306,12460,0.01040414,0.00000000,0,0.00000000,0,174020,855,0.01428338
1628062155.05002761,0.04055117,12471,0.00576054,0.00000000,0,0.00000000,0,174020,850,0.01087006
1628062155.15021157,0.04428905,12456,0.00735138,0.00000000,0,0.00000000,0,174049,929,0.01460739
1628062155.25059366,0.07923958,12429,0.02568645,0.00000000,0,0.00000000,0,174011,916,0.01747377
1628062155.35059857,0.06310191,12425,0.00588185,0.00000000,0,0.00000000,0,173914,786,0.02128734
1628062155.45081568,0.05534930,12465,0.00433640,0.00000000,0,0.00000000,0,173982,634,0.01690160
1628062155.55095863,0.04774542,12488,0.00424289,0.00000000,0,0.00000000,0,174018,560,0.01434153
1628062155.65269756,0.04989628,12510,0.00358984,0.00000000,0,0.00000000,0,174089,338,0.00838049
1628062155.75135565,0.05249868,12488,0.00246823,0.00000000,0,0.00000000,0,174124,269,0.00794659
1628062155.85153174,0.05168754,12494,0.00246516,0.00000000,0,0.00000000,0,174129,147,0.01105872
1628062155.95174170,0.04983660,12505,0.00377619,0.00000000,0,0.00000000,0,174163,192,0.01139612
1628062156.05190587,0.07637756,12515,0.00535980,0.00000000,0,0.00000000,0,174238,166,0.01224567
1628062156.15212440,0.07024830,12528,0.00197075,0.00000000,0,0.00000000,0,174229,100,0.01230920
1628062156.25229597,0.06292094,12517,0.00560148,0.00000000,0,0.00000000,0,174203,459,0.00959086
1628062156.35250759,0.07032264,12558,0.00307922,0.00000000,0,0.00000000,0,174246,132,0.01024460
1628062156.45289159,0.05454273,12576,0.00233785,0.00000000,0,0.00000000,0,174202,246,0.01214151
1628062156.55286932,0.04557697,12586,0.00224717,0.00000000,0,0.00000000,0,174220,146,0.02537114
1628062156.65305614,0.05103304,12563,0.00261698,0.00000000,0,0.00000000,0,174265,162,0.01039577
1628062156.75324345,0.04873161,12569,0.00308852,0.00000000,0,0.00000000,0,174288,106,0.01379708
1628062156.85384202,0.05000727,12539,0.00279962,0.00000000,0,0.00000000,0,174348,265,0.01901961
1628062156.95362377,0.05722721,12511,0.00258384,0.00000000,0,0.00000000,0,174430,169,0.01509315
1628062157.05412436,0.06471660,12531,0.00169843,0.00000000,0,0.00000000,0,174449,103,0.01148705
1628062157.15435696,0.05199607,12545,0.00240691,0.00000000,0,0.00000000,0,174478,110,0.00921750
1628062157.25787258,0.08191882,12522,0.00225542,0.00000000,0,0.00000000,0,174477,117,0.01160002
1628062157.35441494,0.04983125,12529,0.00271646,0.00000000,0,0.00000000,0,174414,152,0.00995448
1628062157.45489812,0.09527367,12511,0.00539485,0.00000000,0,0.00000000,0,174375,187,0.01698119
1628062157.55477881,0.10148393,12518,0.00337720,0.00000000,0,0.00000000,0,174422,233,0.01012881
1628062157.65497208,0.09384583,12511,0.00738138,0.00000000,0,0.00000000,0,174434,391,0.01799283
1628062157.75517631,0.08668731,12499,0.00740005,0.00000000,0,0.00000000,0,174345,440,0.01905017
1628062157.85548925,0.09513942,12498,0.00718432,0.00000000,0,0.00000000,0,174362,440,0.01103097
1628062157.95557404,0.06169473,12492,0.00707755,0.00000000,0,0.00000000,0,174302,489,0.02149952
1628062158.05578709,0.06065704,12463,0.00712940,0.00000000,0,0.00000000,0,174334,540,0.01518412
1628062158.15592647,0.07696798,12471,0.00722736,0.00000000,0,0.00000000,0,174333,387,0.00762038
1628062158.25611663,0.05090234,12478,0.00299203,0.00000000,0,0.00000000,0,174402,498,0.01829426
1628062158.35633397,0.04827524,12528,0.00622375,0.00000000,0,0.00000000,0,174390,780,0.01085248
1628062158.45650387,0.06269792,12513,0.00776214,0.00000000,0,0.00000000,0,174528,1048,0.00735424
1628062158.55671215,0.06712352,12487,0.01106458,0.00000000,0,0.00000000,0,174701,1200,0.01734274
1628062158.65689087,0.08414314,12462,0.00996543,0.00000000,0,0.00000000,0,174865,1108,0.01729667
1628062158.76063085,0.08099151,12439,0.00918753,0.00000000,0,0.00000000,0,174982,1060,0.00927240
1628062158.85727835,0.08355839,12469,0.01317569,0.00000000,0,0.00000000,0,175019,1000,0.01195472
1628062158.95745730,0.06731642,12456,0.01598030,0.00000000,0,0.00000000,0,175146,878,0.01197040
1628062159.05765486,0.05779039,12463,0.00676279,0.00000000,0,0.00000000,0,175224,660,0.00995064
1628062159.15818405,0.06285071,12512,0.00716011,0.00000000,0,0.00000000,0,175304,617,0.01296960
1628062159.25802326,0.07442651,12528,0.00916828,0.00000000,0,0.00000000,0,175336,396,0.00989895
1628062159.36005640,0.06721067,12573,0.00261256,0.00000000,0,0.00000000,0,175324,155,0.01736108
1628062159.45841122,0.05935643,12575,0.00191504,0.00000000,0,0.00000000,0,175360,135,0.01660883
1628062159.55862164,0.04597147,12570,0.00215224,0.00000000,0,0.00000000,0,175242,138,0.01605537
1628062159.65882325,0.05318393,12538,0.00293374,0.00000000,0,0.00000000,0,175239,144,0.01551472
1628062159.75901175,0.05637842,12568,0.00157008,0.00000000,0,0.00000000,0,175286,190,0.01541466
1628062159.85920286,0.06781559,12556,0.00507001,0.00000000,0,0.00000000,0,175333,246,0.01141588
1628062159.95947838,0.05084289,12508,0.00275119,0.00000000,0,0.00000000,0,175334,227,0.02154040
1628062160.05959725,0.06455513,12530,0.00479254,0.00000000,0,0.00000000,0,175325,185,0.01968611
1628062160.16186333,0.05624306,12541,0.00183403,0.00000000,0,0.00000000,0,175368,144,0.02255584
1628062160.25994349,0.07537482,12568,0.00313543,0.00000000,0,0.00000000,0,175358,127,0.01013874
1628062160.36013746,0.05122158,12507,0.00299147,0.00000000,0,0.00000000,0,175399,178,0.00889517
1628062160.46033812,0.05012016,12491,0.00131167,0.00000000,0,0.00000000,0,175439,133,0.01034819
1628062160.56055307,0.04980968,12515,0.00250341,0.00000000,0,0.00000000,0,175421,160,0.02231774
1628062160.66072512,0.07379560,12529,0.00315960,0.00000000,0,0.00000000,0,175463,121,0.00844780
1628062160.76090384,0.07445893,12523,0.00165148,0.00000000,0,0.00000000,0,175515,155,0.01156262
1628062160.86110258,0.06167267,12569,0.00354597,0.00000000,0,0.00000000,0,175538,168,0.00905886
1628062160.96128130,0.04922843,12573,0.00173198,0.00000000,0,0.00000000,0,175590,252,0.01083734
1628062161.06149817,0.05020481,12537,0.00292345,0.00000000,0,0.00000000,0,175641,241,0.01264478
1628062161.16586208,0.05110356,12478,0.00286157,0.00000000,0,0.00000000,0,175690,272,0.00877578
1628062161.26185703,0.05690481,12520,0.00439375,0.00000000,0,0.00000000,0,175706,445,0.00839757
1628062161.36205482,0.06616255,12566,0.00226974,0.00000000,0,0.00000000,0,175697,118,0.01155987
1628062161.46226740,0.07568723,12562,0.00681724,0.00000000,0,0.00000000,0,175747,651,0.01866688
1628062161.56246614,0.07029550,12557,0.00389153,0.00000000,0,0.00000000,0,175731,128,0.01222806
1628062161.66262317,0.06269634,12553,0.00567738,0.00000000,0,0.00000000,0,175717,477,0.00942009
1628062161.76282787,0.07456862,12521,0.00593163,0.00000000,0,0.00000000,0,175759,461,0.00907939
1628062161.86301804,0.07448845,12494,0.00700939,0.00000000,0,0.00000000,0,175861,780,0.00887687
1628062161.96320105,0.07733837,12473,0.01871538,0.00000000,0,0.00000000,0,175766,680,0.01938522
1628062162.06339860,0.06940173,12442,0.00638107,0.00000000,0,0.00000000,0,175848,713,0.01102656
1628062162.16358519,0.05612786,12456,0.00667793,0.00000000,0,0.00000000,0,175939,571,0.01559944
1628062162.26378870,0.08228776,12406,0.00730970,0.00000000,0,0.00000000,0,175948,369,0.00814835
1628062162.36395884,0.07338876,12408,0.00256093,0.00000000,0,0.00000000,0,175961,198,0.01282369
1628062162.46414804,0.05359945,12388,0.00370562,0.00000000,0,0.00000000,0,175976,156,0.01439737
1628062162.56436896,0.05302051,12470,0.00132891,0.00000000,0,0.00000000,0,176039,157,0.01382424
1628062162.66454029,0.06168665,12495,0.00297922,0.00000000,0,0.00000000,0,176076,132,0.00939809
1628062162.76479673,0.05577520,12526,0.00225070,0.00000000,0,0.00000000,0,176055,119,0.00898037
1628062162.86490965,0.07169260,12499,0.00203701,0.00000000,0,0.00000000,0,176090,121,0.01265240
1628062162.96511984,0.06092244,12477,0.00167032,0.00000000,0,0.00000000,0,176122,165,0.01473981
